3769.13,94.3482
blake bortles,david johnson,devonta freeman,jeremy hill,mike wallace,kenny britt,steve smith,greg olsen,tennessee,
cam newton,david johnson,thomas rawls,tevin coleman,amari cooper,terrelle pryor,deandre hopkins,gary barnidge,new orleans,
tom brady,devonta freeman,jeremy hill,thomas rawls,allen robinson,brandon marshall,deandre hopkins,greg olsen,san diego,
tom brady,jeremy hill,rashad jennings,amari cooper,allen robinson,brandon marshall,deandre hopkins,travis kelce,denver,
marcus mariota,devonta freeman,jeremy hill,allen robinson,brandon marshall,deandre hopkins,mike wallace,travis kelce,tennessee,
aaron rodgers,david johnson,thomas rawls,tevin coleman,amari cooper,deandre hopkins,mike wallace,gary barnidge,tennessee,
tom brady,david johnson,jeremy hill,tevin coleman,allen robinson,kelvin benjamin,deandre hopkins,charles clay,new orleans,
ryan fitzpatrick,david johnson,rashad jennings,tevin coleman,amari cooper,terrelle pryor,brandon marshall,greg olsen,cincinnati,
tom brady,david johnson,thomas rawls,tevin coleman,amari cooper,deandre hopkins,mike wallace,charles clay,cincinnati,
ryan fitzpatrick,david johnson,devonta freeman,jeremy hill,amari cooper,brandon marshall,deandre hopkins,tyler eifert,new orleans,
cam newton,devonta freeman,jeremy hill,isaiah crowell,amari cooper,allen robinson,brandon marshall,greg olsen,tennessee,
ryan fitzpatrick,david johnson,devonta freeman,jeremy hill,amari cooper,allen robinson,steve smith,gary barnidge,new orleans,

