2449.15,120.035
ryan fitzpatrick,david johnson,rashad jennings,doug martin,amari cooper,mike wallace,kenny britt,travis kelce,tennessee,
blake bortles,david johnson,rashad jennings,thomas rawls,julio jones,mike wallace,tyler boyd,travis kelce,cincinnati,
aaron rodgers,david johnson,rashad jennings,thomas rawls,rishard matthews,mike wallace,steve smith,charles clay,tennessee,
aaron rodgers,demarco murray,todd gurley,rashad jennings,allen robinson,terrelle pryor,mike wallace,gary barnidge,cincinnati,
tom brady,jeremy hill,todd gurley,amari cooper,allen robinson,deandre hopkins,tyler boyd,gary barnidge,tennessee,
tom brady,todd gurley,rashad jennings,doug martin,amari cooper,terrelle pryor,mike wallace,gary barnidge,tennessee,
marcus mariota,melvin gordon,rashad jennings,thomas rawls,amari cooper,terrelle pryor,mike wallace,gary barnidge,cincinnati,
aaron rodgers,david johnson,thomas rawls,doug martin,terrelle pryor,mike wallace,tyler boyd,gary barnidge,tennessee,
blake bortles,melvin gordon,thomas rawls,devontae booker,amari cooper,kelvin benjamin,mike wallace,travis kelce,denver,
ryan fitzpatrick,david johnson,doug martin,amari cooper,allen robinson,tyler boyd,greg olsen,gary barnidge,tennessee,
marcus mariota,david johnson,jeremy hill,rashad jennings,allen robinson,kelvin benjamin,mike wallace,gary barnidge,tennessee,
ryan fitzpatrick,david johnson,rashad jennings,doug martin,amari cooper,terrelle pryor,rishard matthews,gary barnidge,tennessee,
carson wentz,david johnson,rashad jennings,thomas rawls,allen robinson,terrelle pryor,mike wallace,travis kelce,tennessee,
ryan fitzpatrick,david johnson,rashad jennings,doug martin,allen robinson,terrelle pryor,mike wallace,tyler eifert,tennessee,
cam newton,david johnson,jeremy hill,rashad jennings,terrelle pryor,mike wallace,steve smith,tyler eifert,tennessee,
ryan fitzpatrick,david johnson,demarco murray,thomas rawls,rishard matthews,mike wallace,kenny britt,gary barnidge,new orleans,
marcus mariota,david johnson,rashad jennings,james starks,amari cooper,kelvin benjamin,deandre hopkins,gary barnidge,cincinnati,
blake bortles,david johnson,doug martin,tevin coleman,amari cooper,allen robinson,mike wallace,tyler eifert,cincinnati,
blake bortles,david johnson,rashad jennings,thomas rawls,allen robinson,mike wallace,steve smith,travis kelce,denver,
cam newton,david johnson,rashad jennings,thomas rawls,amari cooper,mike wallace,steve smith,charles clay,cincinnati,
matt ryan,david johnson,rashad jennings,tevin coleman,allen robinson,mike wallace,steve smith,travis kelce,tennessee,
tom brady,devonta freeman,rashad jennings,julio jones,allen robinson,brandon marshall,tyler boyd,gary barnidge,tennessee,
cam newton,melvin gordon,rashad jennings,thomas rawls,kelvin benjamin,rishard matthews,mike wallace,travis kelce,new orleans,
aaron rodgers,rashad jennings,thomas rawls,doug martin,amari cooper,terrelle pryor,kelvin benjamin,travis kelce,new orleans,
aaron rodgers,rashad jennings,thomas rawls,doug martin,amari cooper,terrelle pryor,kelvin benjamin,tyler eifert,tennessee,
tom brady,melvin gordon,jeremy hill,doug martin,brandon marshall,deandre hopkins,mike wallace,tyler eifert,san diego,
aaron rodgers,todd gurley,thomas rawls,doug martin,amari cooper,terrelle pryor,mike wallace,tyler eifert,tennessee,
tom brady,david johnson,devonta freeman,jeremy hill,mike wallace,steve smith,gary barnidge,tennessee,
aaron rodgers,rashad jennings,thomas rawls,doug martin,amari cooper,terrelle pryor,kelvin benjamin,travis kelce,tennessee,
cam newton,david johnson,rashad jennings,thomas rawls,allen robinson,mike wallace,kenny britt,gary barnidge,tennessee,

2409.59,112.851
aaron rodgers,todd gurley,rashad jennings,thomas rawls,amari cooper,terrelle pryor,mike wallace,gary barnidge,denver,
aaron rodgers,melvin gordon,jeremy hill,devontae booker,julio jones,mike wallace,tyler boyd,gary barnidge,tennessee,
marcus mariota,david johnson,rashad jennings,doug martin,terrelle pryor,mike wallace,kenny britt,charles clay,tennessee,
aaron rodgers,david johnson,jeremy hill,rashad jennings,amari cooper,mike wallace,steve smith,gary barnidge,jacksonville,
aaron rodgers,demarco murray,carlos hyde,rashad jennings,rishard matthews,deandre hopkins,mike wallace,travis kelce,tennessee,
aaron rodgers,david johnson,jeremy hill,thomas rawls,allen robinson,mike wallace,steve smith,charles clay,tennessee,
matt barkley,david johnson,demarco murray,tevin coleman,amari cooper,kelvin benjamin,mike wallace,gary barnidge,tennessee,
ryan fitzpatrick,david johnson,carlos hyde,doug martin,amari cooper,allen robinson,mike wallace,gary barnidge,new orleans,
aaron rodgers,todd gurley,rashad jennings,tevin coleman,amari cooper,brandon marshall,mike wallace,greg olsen,tennessee,
marcus mariota,david johnson,doug martin,mike wallace,kenny britt,steve smith,greg olsen,gary barnidge,tennessee,
blake bortles,melvin gordon,jeremy hill,rashad jennings,julio jones,mike wallace,kenny britt,travis kelce,tennessee,
aaron rodgers,david johnson,jeremy hill,thomas rawls,allen robinson,kelvin benjamin,tyler boyd,gary barnidge,new orleans,
ryan fitzpatrick,david johnson,rashad jennings,thomas rawls,terrelle pryor,mike wallace,kenny britt,tyler eifert,denver,
ryan fitzpatrick,david johnson,devonta freeman,thomas rawls,amari cooper,allen robinson,mike wallace,charles clay,cincinnati,
blake bortles,david johnson,demarco murray,jeremy hill,amari cooper,kelvin benjamin,devante parker,jared cook,jacksonville,
cam newton,david johnson,todd gurley,thomas rawls,allen robinson,brandon marshall,mike wallace,gary barnidge,new orleans,
cam newton,rashad jennings,devontae booker,julio jones,amari cooper,allen robinson,mike wallace,gary barnidge,tennessee,
aaron rodgers,melvin gordon,devonta freeman,rashad jennings,kelvin benjamin,brandon marshall,mike wallace,charles clay,tennessee,
blake bortles,jeremy hill,todd gurley,doug martin,odell beckham,amari cooper,mike wallace,gary barnidge,denver,
marcus mariota,david johnson,carlos hyde,rashad jennings,kelvin benjamin,deandre hopkins,mike wallace,charles clay,new orleans,
ryan fitzpatrick,david johnson,thomas rawls,doug martin,amari cooper,mike wallace,kenny britt,tyler eifert,tennessee,
blake bortles,david johnson,todd gurley,rashad jennings,terrelle pryor,mike wallace,tyler boyd,travis kelce,denver,
aaron rodgers,david johnson,thomas rawls,devontae booker,terrelle pryor,mike wallace,kenny britt,charles clay,tennessee,
aaron rodgers,demarco murray,rashad jennings,doug martin,allen robinson,terrelle pryor,mike wallace,gary barnidge,new orleans,
tom brady,jeremy hill,doug martin,amari cooper,allen robinson,deandre hopkins,tyler boyd,gary barnidge,tennessee,
tom brady,rashad jennings,thomas rawls,james starks,julio jones,amari cooper,mike wallace,gary barnidge,tennessee,
aaron rodgers,rashad jennings,thomas rawls,doug martin,julio jones,amari cooper,mike wallace,gary barnidge,cincinnati,
aaron rodgers,david johnson,rashad jennings,doug martin,rishard matthews,mike wallace,tyler boyd,gary barnidge,tennessee,
blake bortles,melvin gordon,thomas rawls,doug martin,amari cooper,kelvin benjamin,mike wallace,tyler eifert,new orleans,
carson wentz,david johnson,devontae booker,amari cooper,allen robinson,tyler boyd,greg olsen,gary barnidge,tennessee,
matt ryan,david johnson,jeremy hill,doug martin,allen robinson,kelvin benjamin,mike wallace,gary barnidge,tennessee,
ryan fitzpatrick,david johnson,todd gurley,rashad jennings,amari cooper,terrelle pryor,mike wallace,gary barnidge,tennessee,
ryan fitzpatrick,david johnson,rashad jennings,thomas rawls,allen robinson,terrelle pryor,mike wallace,tyler eifert,tennessee,
carson wentz,david johnson,rashad jennings,thomas rawls,allen robinson,terrelle pryor,mike wallace,tyler eifert,tennessee,
cam newton,david johnson,jeremy hill,thomas rawls,terrelle pryor,mike wallace,steve smith,travis kelce,tennessee,
ryan fitzpatrick,david johnson,demarco murray,rashad jennings,terrelle pryor,mike wallace,steve smith,gary barnidge,new orleans,
ryan fitzpatrick,david johnson,todd gurley,rashad jennings,amari cooper,kelvin benjamin,deandre hopkins,gary barnidge,new orleans,
blake bortles,david johnson,thomas rawls,tevin coleman,amari cooper,allen robinson,steve smith,travis kelce,new orleans,
blake bortles,david johnson,thomas rawls,isaiah crowell,allen robinson,terrelle pryor,mike wallace,tyler eifert,new orleans,
cam newton,david johnson,thomas rawls,devontae booker,amari cooper,mike wallace,steve smith,charles clay,new orleans,
aaron rodgers,david johnson,thomas rawls,tevin coleman,allen robinson,rishard matthews,mike wallace,charles clay,tennessee,
tom brady,devonta freeman,rashad jennings,julio jones,allen robinson,brandon marshall,tyler boyd,gary barnidge,tennessee,
cam newton,melvin gordon,rashad jennings,thomas rawls,terrelle pryor,kelvin benjamin,steve smith,travis kelce,new orleans,
aaron rodgers,rashad jennings,thomas rawls,doug martin,amari cooper,kelvin benjamin,mike wallace,tyler eifert,san diego,
aaron rodgers,todd gurley,rashad jennings,doug martin,amari cooper,kelvin benjamin,mike wallace,tyler eifert,tennessee,
tom brady,melvin gordon,jeremy hill,rashad jennings,brandon marshall,deandre hopkins,mike wallace,tyler eifert,san diego,
aaron rodgers,todd gurley,rashad jennings,thomas rawls,amari cooper,terrelle pryor,mike wallace,travis kelce,tennessee,
tom brady,david johnson,devonta freeman,jeremy hill,mike wallace,kenny britt,gary barnidge,tennessee,
aaron rodgers,rashad jennings,thomas rawls,doug martin,amari cooper,terrelle pryor,kelvin benjamin,travis kelce,tennessee,
cam newton,david johnson,rashad jennings,allen robinson,terrelle pryor,mike wallace,steve smith,gary barnidge,tennessee,

2399.84,112.064
aaron rodgers,todd gurley,rashad jennings,doug martin,amari cooper,terrelle pryor,mike wallace,gary barnidge,denver,
aaron rodgers,jeremy hill,todd gurley,rashad jennings,odell beckham,terrelle pryor,tyler boyd,gary barnidge,tennessee,
aaron rodgers,david johnson,rashad jennings,isaiah crowell,terrelle pryor,mike wallace,steve smith,charles clay,tennessee,
carson wentz,david johnson,jeremy hill,rashad jennings,amari cooper,terrelle pryor,mike wallace,gary barnidge,denver,
aaron rodgers,demarco murray,carlos hyde,thomas rawls,rishard matthews,deandre hopkins,mike wallace,tyler eifert,tennessee,
marcus mariota,david johnson,jeremy hill,rashad jennings,allen robinson,mike wallace,kenny britt,charles clay,tennessee,
carson wentz,david johnson,demarco murray,tevin coleman,amari cooper,kelvin benjamin,gary barnidge,tennessee,
ryan fitzpatrick,david johnson,carlos hyde,thomas rawls,amari cooper,allen robinson,mike wallace,gary barnidge,new orleans,
aaron rodgers,todd gurley,doug martin,tevin coleman,amari cooper,terrelle pryor,brandon marshall,greg olsen,tennessee,
matt ryan,david johnson,rashad jennings,mike wallace,kenny britt,steve smith,greg olsen,gary barnidge,tennessee,
blake bortles,jeremy hill,todd gurley,rashad jennings,odell beckham,terrelle pryor,rishard matthews,tyler eifert,tennessee,
aaron rodgers,david johnson,jeremy hill,isaiah crowell,allen robinson,kelvin benjamin,tyler boyd,gary barnidge,new orleans,
aaron rodgers,david johnson,rashad jennings,thomas rawls,mike wallace,kenny britt,steve smith,charles clay,new orleans,
ryan fitzpatrick,david johnson,devonta freeman,rashad jennings,amari cooper,allen robinson,steve smith,charles clay,cincinnati,
blake bortles,david johnson,demarco murray,jeremy hill,amari cooper,kelvin benjamin,devante parker,jared cook,
cam newton,david johnson,thomas rawls,isaiah crowell,allen robinson,brandon marshall,mike wallace,gary barnidge,denver,
cam newton,melvin gordon,thomas rawls,devontae booker,amari cooper,allen robinson,steve smith,gary barnidge,tennessee,
aaron rodgers,melvin gordon,devonta freeman,rashad jennings,kelvin benjamin,brandon marshall,mike wallace,charles clay,tennessee,
blake bortles,melvin gordon,jeremy hill,rashad jennings,julio jones,amari cooper,mike wallace,gary barnidge,cincinnati,
marcus mariota,david johnson,carlos hyde,rashad jennings,kelvin benjamin,deandre hopkins,mike wallace,charles clay,new orleans,
ryan fitzpatrick,david johnson,thomas rawls,doug martin,amari cooper,mike wallace,kenny britt,tyler eifert,tennessee,
blake bortles,david johnson,todd gurley,doug martin,terrelle pryor,mike wallace,tyler boyd,tyler eifert,denver,
aaron rodgers,david johnson,rashad jennings,thomas rawls,rishard matthews,mike wallace,steve smith,charles clay,tennessee,
aaron rodgers,demarco murray,thomas rawls,doug martin,allen robinson,terrelle pryor,mike wallace,gary barnidge,new orleans,
tom brady,jeremy hill,isaiah crowell,amari cooper,allen robinson,deandre hopkins,tyler boyd,gary barnidge,tennessee,
tom brady,melvin gordon,rashad jennings,james starks,amari cooper,mike wallace,steve smith,gary barnidge,tennessee,
aaron rodgers,melvin gordon,thomas rawls,devontae booker,amari cooper,mike wallace,steve smith,gary barnidge,new orleans,
aaron rodgers,david johnson,rashad jennings,thomas rawls,rishard matthews,mike wallace,tyler boyd,gary barnidge,tennessee,
blake bortles,melvin gordon,thomas rawls,doug martin,amari cooper,kelvin benjamin,mike wallace,tyler eifert,new orleans,
ryan fitzpatrick,david johnson,devontae booker,amari cooper,allen robinson,tyler boyd,greg olsen,gary barnidge,tennessee,
marcus mariota,david johnson,jeremy hill,rashad jennings,allen robinson,kelvin benjamin,mike wallace,gary barnidge,tennessee,
carson wentz,david johnson,todd gurley,thomas rawls,amari cooper,terrelle pryor,mike wallace,gary barnidge,tennessee,
marcus mariota,david johnson,rashad jennings,doug martin,allen robinson,mike wallace,steve smith,charles clay,tennessee,
aaron rodgers,david johnson,thomas rawls,devontae booker,allen robinson,mike wallace,steve smith,charles clay,tennessee,
cam newton,david johnson,jeremy hill,rashad jennings,terrelle pryor,mike wallace,steve smith,travis kelce,tennessee,
ryan fitzpatrick,david johnson,demarco murray,rashad jennings,terrelle pryor,rishard matthews,mike wallace,gary barnidge,cincinnati,
carson wentz,david johnson,rashad jennings,devontae booker,amari cooper,kelvin benjamin,deandre hopkins,gary barnidge,denver,
blake bortles,david johnson,rashad jennings,tevin coleman,amari cooper,allen robinson,mike wallace,tyler eifert,cincinnati,
blake bortles,david johnson,rashad jennings,thomas rawls,allen robinson,rishard matthews,mike wallace,travis kelce,new orleans,
cam newton,david johnson,rashad jennings,james starks,amari cooper,terrelle pryor,mike wallace,charles clay,cincinnati,
aaron rodgers,david johnson,isaiah crowell,tevin coleman,allen robinson,terrelle pryor,mike wallace,charles clay,tennessee,
tom brady,melvin gordon,devonta freeman,rashad jennings,allen robinson,brandon marshall,tyler boyd,gary barnidge,tennessee,
cam newton,melvin gordon,rashad jennings,devontae booker,terrelle pryor,kelvin benjamin,mike wallace,tyler eifert,new orleans,
aaron rodgers,rashad jennings,thomas rawls,doug martin,amari cooper,kelvin benjamin,mike wallace,travis kelce,denver,
aaron rodgers,todd gurley,rashad jennings,doug martin,amari cooper,kelvin benjamin,mike wallace,tyler eifert,tennessee,
tom brady,melvin gordon,jeremy hill,rashad jennings,brandon marshall,deandre hopkins,mike wallace,tyler eifert,new orleans,
aaron rodgers,todd gurley,rashad jennings,thomas rawls,amari cooper,rishard matthews,mike wallace,tyler eifert,tennessee,
tom brady,david johnson,devonta freeman,jeremy hill,terrelle pryor,kenny britt,gary barnidge,tennessee,
aaron rodgers,todd gurley,rashad jennings,thomas rawls,amari cooper,kelvin benjamin,mike wallace,tyler eifert,tennessee,
cam newton,david johnson,doug martin,devontae booker,allen robinson,terrelle pryor,mike wallace,gary barnidge,tennessee,

2388.78,111.231
aaron rodgers,melvin gordon,rashad jennings,doug martin,amari cooper,mike wallace,steve smith,gary barnidge,cincinnati,
aaron rodgers,melvin gordon,jeremy hill,devontae booker,julio jones,mike wallace,tyler boyd,gary barnidge,tennessee,
aaron rodgers,david johnson,thomas rawls,doug martin,rishard matthews,mike wallace,steve smith,charles clay,tennessee,
marcus mariota,david johnson,jeremy hill,thomas rawls,amari cooper,mike wallace,kenny britt,gary barnidge,cincinnati,
aaron rodgers,demarco murray,carlos hyde,thomas rawls,rishard matthews,deandre hopkins,mike wallace,tyler eifert,tennessee,
marcus mariota,david johnson,jeremy hill,thomas rawls,allen robinson,terrelle pryor,mike wallace,charles clay,tennessee,
carson wentz,david johnson,demarco murray,tevin coleman,amari cooper,kelvin benjamin,gary barnidge,tennessee,
carson wentz,david johnson,carlos hyde,rashad jennings,amari cooper,allen robinson,mike wallace,gary barnidge,cincinnati,
aaron rodgers,thomas rawls,doug martin,tevin coleman,amari cooper,terrelle pryor,brandon marshall,greg olsen,tennessee,
marcus mariota,david johnson,devontae booker,terrelle pryor,mike wallace,steve smith,greg olsen,gary barnidge,tennessee,
blake bortles,melvin gordon,jeremy hill,devontae booker,julio jones,terrelle pryor,mike wallace,travis kelce,tennessee,
aaron rodgers,david johnson,jeremy hill,isaiah crowell,allen robinson,kelvin benjamin,tyler boyd,gary barnidge,new orleans,
aaron rodgers,david johnson,thomas rawls,isaiah crowell,terrelle pryor,mike wallace,steve smith,charles clay,new orleans,
ryan fitzpatrick,david johnson,devonta freeman,rashad jennings,amari cooper,allen robinson,steve smith,charles clay,cincinnati,
blake bortles,david johnson,demarco murray,jeremy hill,amari cooper,kelvin benjamin,devante parker,jared cook,
cam newton,david johnson,rashad jennings,devontae booker,allen robinson,terrelle pryor,brandon marshall,gary barnidge,new orleans,
cam newton,melvin gordon,rashad jennings,james starks,amari cooper,allen robinson,kenny britt,gary barnidge,tennessee,
aaron rodgers,melvin gordon,devonta freeman,rashad jennings,kelvin benjamin,brandon marshall,kenny britt,charles clay,tennessee,
blake bortles,jeremy hill,thomas rawls,doug martin,odell beckham,amari cooper,terrelle pryor,gary barnidge,denver,
aaron rodgers,david johnson,carlos hyde,devontae booker,kelvin benjamin,deandre hopkins,mike wallace,charles clay,new orleans,
ryan fitzpatrick,david johnson,thomas rawls,devontae booker,amari cooper,terrelle pryor,mike wallace,tyler eifert,tennessee,
blake bortles,david johnson,todd gurley,doug martin,terrelle pryor,mike wallace,tyler boyd,tyler eifert,denver,
marcus mariota,david johnson,rashad jennings,doug martin,terrelle pryor,mike wallace,kenny britt,charles clay,tennessee,
aaron rodgers,demarco murray,rashad jennings,devontae booker,allen robinson,terrelle pryor,mike wallace,gary barnidge,san diego,
tom brady,jeremy hill,rashad jennings,amari cooper,allen robinson,deandre hopkins,tyler boyd,gary barnidge,tennessee,
tom brady,todd gurley,rashad jennings,thomas rawls,amari cooper,terrelle pryor,mike wallace,gary barnidge,tennessee,
aaron rodgers,rashad jennings,thomas rawls,doug martin,julio jones,amari cooper,mike wallace,gary barnidge,cincinnati,
aaron rodgers,david johnson,todd gurley,thomas rawls,rishard matthews,mike wallace,tyler boyd,gary barnidge,tennessee,
blake bortles,melvin gordon,thomas rawls,devontae booker,amari cooper,kelvin benjamin,mike wallace,travis kelce,denver,
ryan fitzpatrick,david johnson,thomas rawls,amari cooper,allen robinson,tyler boyd,greg olsen,gary barnidge,tennessee,
marcus mariota,david johnson,jeremy hill,doug martin,allen robinson,kelvin benjamin,mike wallace,gary barnidge,tennessee,
ryan fitzpatrick,david johnson,todd gurley,rashad jennings,amari cooper,terrelle pryor,mike wallace,gary barnidge,tennessee,
aaron rodgers,david johnson,thomas rawls,devontae booker,allen robinson,mike wallace,steve smith,charles clay,tennessee,
ryan fitzpatrick,david johnson,rashad jennings,doug martin,allen robinson,terrelle pryor,mike wallace,travis kelce,tennessee,
cam newton,david johnson,jeremy hill,rashad jennings,rishard matthews,mike wallace,steve smith,travis kelce,tennessee,
ryan fitzpatrick,david johnson,demarco murray,rashad jennings,terrelle pryor,mike wallace,steve smith,gary barnidge,new orleans,
ryan fitzpatrick,david johnson,todd gurley,thomas rawls,amari cooper,kelvin benjamin,deandre hopkins,gary barnidge,san diego,
blake bortles,david johnson,rashad jennings,tevin coleman,amari cooper,allen robinson,mike wallace,tyler eifert,cincinnati,
blake bortles,david johnson,thomas rawls,doug martin,allen robinson,terrelle pryor,mike wallace,travis kelce,new orleans,
cam newton,david johnson,thomas rawls,devontae booker,amari cooper,mike wallace,steve smith,charles clay,new orleans,
marcus mariota,david johnson,rashad jennings,tevin coleman,allen robinson,mike wallace,steve smith,travis kelce,tennessee,
tom brady,melvin gordon,devonta freeman,allen robinson,brandon marshall,kenny britt,tyler boyd,gary barnidge,tennessee,
cam newton,melvin gordon,rashad jennings,isaiah crowell,terrelle pryor,kelvin benjamin,mike wallace,travis kelce,new orleans,
aaron rodgers,todd gurley,thomas rawls,doug martin,amari cooper,kelvin benjamin,mike wallace,tyler eifert,new orleans,
aaron rodgers,todd gurley,rashad jennings,doug martin,amari cooper,kelvin benjamin,mike wallace,tyler eifert,tennessee,
tom brady,melvin gordon,jeremy hill,thomas rawls,brandon marshall,deandre hopkins,mike wallace,tyler eifert,san diego,
aaron rodgers,todd gurley,rashad jennings,thomas rawls,amari cooper,rishard matthews,mike wallace,tyler eifert,tennessee,
tom brady,david johnson,devonta freeman,jeremy hill,terrelle pryor,mike wallace,gary barnidge,tennessee,
aaron rodgers,todd gurley,rashad jennings,thomas rawls,amari cooper,kelvin benjamin,mike wallace,tyler eifert,tennessee,
cam newton,david johnson,doug martin,devontae booker,allen robinson,terrelle pryor,mike wallace,gary barnidge,tennessee,

2369.92,108.962
aaron rodgers,melvin gordon,thomas rawls,devontae booker,amari cooper,mike wallace,steve smith,gary barnidge,new orleans,
aaron rodgers,jeremy hill,todd gurley,thomas rawls,odell beckham,terrelle pryor,tyler boyd,gary barnidge,tennessee,
ryan fitzpatrick,david johnson,todd gurley,rashad jennings,terrelle pryor,rishard matthews,mike wallace,tyler eifert,tennessee,
aaron rodgers,david johnson,jeremy hill,thomas rawls,amari cooper,mike wallace,steve smith,gary barnidge,green bay,
aaron rodgers,demarco murray,carlos hyde,thomas rawls,rishard matthews,deandre hopkins,mike wallace,tyler eifert,tennessee,
aaron rodgers,david johnson,jeremy hill,devontae booker,allen robinson,mike wallace,kenny britt,charles clay,tennessee,
matt barkley,david johnson,demarco murray,tevin coleman,amari cooper,kelvin benjamin,devante parker,gary barnidge,tennessee,
ryan fitzpatrick,david johnson,carlos hyde,devontae booker,amari cooper,allen robinson,mike wallace,gary barnidge,san diego,
aaron rodgers,todd gurley,doug martin,tevin coleman,amari cooper,rishard matthews,brandon marshall,greg olsen,tennessee,
aaron rodgers,david johnson,james starks,terrelle pryor,mike wallace,steve smith,greg olsen,gary barnidge,tennessee,
blake bortles,melvin gordon,jeremy hill,rashad jennings,julio jones,mike wallace,steve smith,travis kelce,tennessee,
aaron rodgers,david johnson,jeremy hill,thomas rawls,allen robinson,kelvin benjamin,tyler boyd,gary barnidge,new orleans,
aaron rodgers,david johnson,thomas rawls,isaiah crowell,terrelle pryor,mike wallace,steve smith,charles clay,new orleans,
carson wentz,david johnson,devonta freeman,devontae booker,amari cooper,allen robinson,mike wallace,charles clay,cincinnati,
blake bortles,david johnson,demarco murray,jeremy hill,amari cooper,kelvin benjamin,devante parker,jared cook,
cam newton,david johnson,rashad jennings,allen robinson,terrelle pryor,brandon marshall,mike wallace,gary barnidge,new orleans,
cam newton,thomas rawls,isaiah crowell,julio jones,amari cooper,allen robinson,mike wallace,gary barnidge,tennessee,
marcus mariota,melvin gordon,devonta freeman,devontae booker,kelvin benjamin,brandon marshall,mike wallace,tyler eifert,tennessee,
blake bortles,jeremy hill,thomas rawls,doug martin,odell beckham,amari cooper,terrelle pryor,gary barnidge,denver,
carson wentz,david johnson,carlos hyde,rashad jennings,kelvin benjamin,deandre hopkins,mike wallace,tyler eifert,denver,
ryan fitzpatrick,david johnson,thomas rawls,isaiah crowell,amari cooper,terrelle pryor,mike wallace,travis kelce,tennessee,
blake bortles,david johnson,melvin gordon,rashad jennings,mike wallace,steve smith,tyler boyd,travis kelce,cincinnati,
aaron rodgers,david johnson,rashad jennings,isaiah crowell,terrelle pryor,mike wallace,steve smith,charles clay,tennessee,
aaron rodgers,demarco murray,rashad jennings,doug martin,allen robinson,rishard matthews,mike wallace,gary barnidge,new orleans,
tom brady,jeremy hill,todd gurley,amari cooper,allen robinson,deandre hopkins,tyler boyd,gary barnidge,tennessee,
tom brady,todd gurley,rashad jennings,thomas rawls,amari cooper,terrelle pryor,rishard matthews,gary barnidge,tennessee,
aaron rodgers,melvin gordon,rashad jennings,thomas rawls,amari cooper,mike wallace,steve smith,gary barnidge,cincinnati,
aaron rodgers,david johnson,rashad jennings,thomas rawls,terrelle pryor,mike wallace,tyler boyd,gary barnidge,tennessee,
blake bortles,melvin gordon,rashad jennings,doug martin,amari cooper,kelvin benjamin,mike wallace,tyler eifert,new orleans,
carson wentz,david johnson,isaiah crowell,amari cooper,allen robinson,tyler boyd,greg olsen,gary barnidge,tennessee,
marcus mariota,david johnson,jeremy hill,rashad jennings,allen robinson,kelvin benjamin,mike wallace,gary barnidge,tennessee,
aaron rodgers,david johnson,devontae booker,james starks,amari cooper,mike wallace,steve smith,gary barnidge,tennessee,
carson wentz,david johnson,rashad jennings,thomas rawls,allen robinson,terrelle pryor,mike wallace,tyler eifert,tennessee,
aaron rodgers,david johnson,thomas rawls,devontae booker,allen robinson,mike wallace,steve smith,charles clay,tennessee,
cam newton,david johnson,jeremy hill,doug martin,terrelle pryor,mike wallace,steve smith,tyler eifert,tennessee,
ryan fitzpatrick,david johnson,demarco murray,thomas rawls,terrelle pryor,mike wallace,steve smith,gary barnidge,san diego,
marcus mariota,david johnson,rashad jennings,james starks,amari cooper,kelvin benjamin,deandre hopkins,gary barnidge,cincinnati,
blake bortles,david johnson,thomas rawls,tevin coleman,amari cooper,allen robinson,mike wallace,tyler eifert,cincinnati,
blake bortles,david johnson,rashad jennings,thomas rawls,allen robinson,mike wallace,steve smith,travis kelce,denver,
cam newton,david johnson,rashad jennings,thomas rawls,amari cooper,mike wallace,kenny britt,charles clay,green bay,
marcus mariota,david johnson,thomas rawls,tevin coleman,allen robinson,mike wallace,steve smith,travis kelce,tennessee,
